[2025-04-04 04:00:17][MAIN] - Bot is ready.
[2025-04-04 04:00:17][MAIN] - Pulling from GitHub: /home/claudio/Python-Projects/RoomServer
[2025-04-04 04:00:18][MAIN] - Contacting Arduino..
[2025-04-04 04:00:19][MAIN] - Arduino found!
[2025-04-04 04:00:19][MAIN] - Actuator running.
[2025-04-04 04:00:19][MAIN] - To Arduino: LIGHTSOFF
[2025-04-04 04:00:19][MAIN] - Already up to date.
[2025-04-04 04:00:23][MAIN] - IP 84.155.74.137 uploaded to:
[2025-04-04 04:00:23][MAIN] - https://storage.googleapis.com/ip-manager42.appspot.com/RaspberryPi-Cyan/ip_server.txt
[2025-04-04 04:00:23][FLASK] -  * Serving Flask app 'server'
[2025-04-04 04:00:23][FLASK] -  * Debug mode: off
[2025-04-04 04:00:23][WEBSOCKET] -  * Serving Flask app 'websocket_server'
[2025-04-04 04:00:23][WEBSOCKET] -  * Debug mode: off
[2025-04-04 04:00:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:00:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:00:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:00:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:01:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:01:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:01:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:01:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:01:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:01:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:02:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:02:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:02:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:02:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:02:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:02:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:03:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:03:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:03:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:03:37][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:03:47][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:03:57][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:04:07][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:04:17][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:04:27][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:04:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:04:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:04:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:05:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:05:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:05:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:05:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:05:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:05:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:06:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:06:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:06:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:06:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:06:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:06:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:07:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:07:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:07:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:07:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:07:48][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:07:58][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:08:08][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:08:18][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:08:28][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:08:38][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:08:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:08:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:09:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:09:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:09:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:09:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:09:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:09:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:10:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:10:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:10:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:10:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:10:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:10:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:11:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:11:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:11:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:11:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:11:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:11:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:12:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:12:19][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:12:29][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:12:39][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:12:49][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:12:59][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:13:09][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:13:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:13:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:13:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:13:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:14:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:14:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:14:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:14:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:14:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:14:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:15:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:15:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:15:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:15:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:15:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:15:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:16:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:16:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:16:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:16:30][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:16:40][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:16:50][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:17:00][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:17:10][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:17:20][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:17:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:17:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:17:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:18:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:18:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:18:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:18:31][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:18:41][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:18:51][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:19:01][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:19:11][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:19:21][FLASK] - AUDIO: {'audio': 'pingvol'}
[2025-04-04 04:19:31][FLASK] - AUDIO: {'audio': 'pingvol'}
